device_name,Timestamp,length,length_raw
Machine1,2025-06-04 20:19,20051256.8,
Machine1,2025-06-04 20:20,20051280.8,
Machine1,2025-06-04 20:21,20051304.8,
Machine1,2025-06-04 20:22,20051328.8,
Machine1,2025-06-04 20:23,20051352,
Machine1,2025-06-04 20:24,20051376,
Machine1,2025-06-04 20:25,20051398.4,
Machine1,2025-06-04 20:26,20051421.6,
Machine1,2025-06-04 20:27,20051444.8,
Machine1,2025-06-04 20:28,20051468.8,
Machine1,2025-06-04 20:29,20051492,
Machine1,2025-06-04 20:30,20051516,
Machine1,2025-06-04 20:31,20051540,
Machine1,2025-06-04 20:32,20051564,
Machine1,2025-06-04 20:33,20051587.2,
Machine1,2025-06-04 20:34,20051612.8,
Machine1,2025-06-04 20:35,20051635.2,
Machine1,2025-06-04 20:36,20051658.4,
Machine1,2025-06-04 20:37,20051682.4,
Machine1,2025-06-04 20:38,20051706.4,
Machine1,2025-06-04 20:39,20051731.2,
Machine1,2025-06-04 20:40,20051754.4,
Machine1,2025-06-04 20:41,20051777.6,
Machine1,2025-06-04 20:42,20051801.6,
Machine1,2025-06-04 20:43,20051825.6,
Machine1,2025-06-04 20:44,20051850.4,
Machine1,2025-06-04 20:45,20051874.4,
Machine1,2025-06-04 20:46,20051897.6,
Machine1,2025-06-04 20:47,20051921.6,
Machine1,2025-06-04 20:48,20051945.6,
Machine1,2025-06-04 20:49,20051969.6,
Machine1,2025-06-04 20:50,20051993.6,
Machine1,2025-06-04 20:51,20052015.2,
Machine1,2025-06-04 20:52,20052038.4,
Machine1,2025-06-04 20:53,20052061.6,
Machine1,2025-06-04 20:54,20052084.8,
Machine1,2025-06-04 20:55,20052106.4,
Machine1,2025-06-04 20:56,20052129.6,
Machine1,2025-06-04 20:57,20052151.2,
Machine1,2025-06-04 20:59,20052172.8,
Machine1,2025-06-04 20:59,20052195.2,
Machine1,2025-06-04 21:01,20052217.6,
Machine1,2025-06-04 21:01,20052239.2,
Machine1,2025-06-04 21:02,20052262.4,
Machine1,2025-06-04 21:04,20052284.8,
Machine1,2025-06-04 21:05,20052306.4,
Machine1,2025-06-04 21:06,20052330.4,
Machine1,2025-06-04 21:07,20052355.2,
Machine1,2025-06-04 21:08,20052378.4,
Machine1,2025-06-04 21:09,20052403.2,
Machine1,2025-06-04 21:10,20052428,
Machine1,2025-06-04 21:11,20052452.8,
Machine1,2025-06-04 21:12,20052479.2,
Machine1,2025-06-04 21:13,20052501.6,
Machine1,2025-06-04 21:14,20052524,
Machine1,2025-06-04 21:15,20052547.2,
Machine1,2025-06-04 21:16,20052570.4,
Machine1,2025-06-04 21:17,20052595.2,
Machine1,2025-06-04 21:18,20052618.4,
Machine1,2025-06-04 21:19,20052642.4,
Machine1,2025-06-04 21:20,20052667.2,
Machine1,2025-06-04 21:21,20052692,
Machine1,2025-06-04 21:22,20052716.8,
Machine1,2025-06-04 21:23,20052742.4,
Machine1,2025-06-04 21:24,20052765.6,
Machine1,2025-06-04 21:25,20052790.4,
Machine1,2025-06-04 21:26,20052815.2,
Machine1,2025-06-04 21:27,20052840,
Machine1,2025-06-04 21:28,20052864.8,
Machine1,2025-06-04 21:29,20052888.8,
Machine1,2025-06-04 21:30,20052912.8,
Machine1,2025-06-04 21:31,20052937.6,
Machine1,2025-06-04 21:32,20052962.4,
Machine1,2025-06-04 21:33,20052988,
Machine1,2025-06-04 21:34,20053012.8,
Machine1,2025-06-04 21:35,20053038.4,
Machine1,2025-06-04 21:36,20053064,
Machine1,2025-06-04 21:37,20053088,
Machine1,2025-06-04 21:38,20053114.4,
Machine1,2025-06-04 21:39,20053140.8,
Machine1,2025-06-04 21:40,20053164,
Machine1,2025-06-04 21:41,20053188.8,
Machine1,2025-06-04 21:42,20053213.6,
Machine1,2025-06-04 21:43,20053239.2,
Machine1,2025-06-04 21:44,20053264.8,
Machine1,2025-06-04 21:45,20053289.6,
Machine1,2025-06-04 21:46,20053314.4,
Machine1,2025-06-04 21:47,20053340,
Machine1,2025-06-04 21:48,20053365.6,
Machine1,2025-06-04 21:49,20053391.2,
Machine1,2025-06-04 21:50,20053416.8,
Machine1,2025-06-04 21:51,20053441.6,
Machine1,2025-06-04 21:52,20053467.2,
Machine1,2025-06-04 21:53,20053493.6,
Machine1,2025-06-04 21:54,20053519.2,
Machine1,2025-06-04 21:55,20053545.6,
Machine1,2025-06-04 21:56,20053568.8,
Machine1,2025-06-04 21:57,20053595.2,
Machine1,2025-06-04 21:58,20053620.8,
Machine1,2025-06-04 21:59,20053644.8,
Machine1,2025-06-04 22:00,20053671.2,
Machine1,2025-06-04 22:01,20053696,
Machine1,2025-06-04 22:02,20053721.6,
Machine1,2025-06-04 22:03,20053747.2,
Machine1,2025-06-04 22:05,20053772.8,
Machine1,2025-06-04 22:06,20053799.2,
Machine1,2025-06-04 22:07,20053824,
Machine1,2025-06-04 22:08,20053849.6,
Machine1,2025-06-04 22:09,20053875.2,
Machine1,2025-06-04 22:10,20053899.2,
Machine1,2025-06-04 22:11,20053924,
Machine1,2025-06-04 22:12,20053950.4,
Machine1,2025-06-04 22:13,20053973.6,
Machine1,2025-06-04 22:14,20053998.4,
Machine1,2025-06-04 22:15,20054024.8,
Machine1,2025-06-04 22:16,20054050.4,
Machine1,2025-06-04 22:17,20054076.8,
Machine1,2025-06-04 22:18,20054100.8,
Machine1,2025-06-04 22:19,20054125.6,
Machine1,2025-06-04 22:20,20054150.4,
Machine1,2025-06-04 22:21,20054175.2,
Machine1,2025-06-04 22:22,20054200.8,
Machine1,2025-06-04 22:23,20054225.6,
Machine1,2025-06-04 22:24,20054250.4,
Machine1,2025-06-04 22:25,20054274.4,
Machine1,2025-06-04 22:26,20054299.2,
Machine1,2025-06-04 22:27,20054325.6,
Machine1,2025-06-04 22:28,20054348.8,
Machine1,2025-06-04 22:29,20054373.6,
Machine1,2025-06-04 22:30,20054399.2,
Machine1,2025-06-04 22:31,20054423.2,
Machine1,2025-06-04 22:32,20054448.8,
Machine1,2025-06-04 22:33,20054475.2,
Machine1,2025-06-04 22:34,20054499.2,
Machine1,2025-06-04 22:35,20054524.8,
Machine1,2025-06-04 22:36,20054549.6,
Machine1,2025-06-04 22:37,20054575.2,
Machine1,2025-06-04 22:38,20054600.8,
Machine1,2025-06-04 22:39,20054625.6,
Machine1,2025-06-04 22:40,20054651.2,
Machine1,2025-06-04 22:41,20054676.8,
Machine1,2025-06-04 22:42,20054702.4,
Machine1,2025-06-04 22:43,20054728,
Machine1,2025-06-04 22:44,20054754.4,
Machine1,2025-06-04 22:45,20054778.4,
Machine1,2025-06-04 22:46,20054802.4,
Machine1,2025-06-04 22:47,20054813.6,
Machine1,2025-06-04 22:48,20054835.2,
Machine1,2025-06-04 22:49,20054864.8,
Machine1,2025-06-04 22:50,20054892.8,
Machine1,2025-06-04 22:51,20054921.6,
Machine1,2025-06-04 22:52,20054950.4,
Machine1,2025-06-04 22:53,20054979.2,
Machine1,2025-06-04 22:54,20055008,
Machine1,2025-06-04 22:55,20055036,
Machine1,2025-06-04 22:56,20055064,
Machine1,2025-06-04 22:57,20055092.8,
Machine1,2025-06-04 22:58,20055121.6,
Machine1,2025-06-04 22:59,20055149.6,
Machine1,2025-06-04 23:00,20055179.2,
Machine1,2025-06-04 23:01,20055208,
Machine1,2025-06-04 23:02,20055235.2,
Machine1,2025-06-04 23:03,20055262.4,
Machine1,2025-06-04 23:05,20055289.6,
Machine1,2025-06-04 23:06,20055319.2,
Machine1,2025-06-04 23:07,20055345.6,
Machine1,2025-06-04 23:08,20055373.6,
Machine1,2025-06-04 23:09,20055402.4,
Machine1,2025-06-04 23:10,20055430.4,
Machine1,2025-06-04 23:11,20055459.2,
Machine1,2025-06-04 23:12,20055488.8,
Machine1,2025-06-04 23:13,20055516,
Machine1,2025-06-04 23:14,20055544.8,
Machine1,2025-06-04 23:15,20055572.8,
Machine1,2025-06-04 23:16,20055602.4,
Machine1,2025-06-04 23:17,20055632,
Machine1,2025-06-04 23:18,20055658.4,
Machine1,2025-06-04 23:19,20055685.6,
Machine1,2025-06-04 23:20,20055713.6,
Machine1,2025-06-04 23:21,20055741.6,
Machine1,2025-06-04 23:22,20055771.2,
Machine1,2025-06-04 23:23,20055798.4,
Machine1,2025-06-04 23:24,20055826.4,
Machine1,2025-06-04 23:25,20055853.6,
Machine1,2025-06-04 23:26,20055882.4,
Machine1,2025-06-04 23:27,20055911.2,
Machine1,2025-06-04 23:28,20055938.4,
Machine1,2025-06-04 23:29,20055966.4,
Machine1,2025-06-04 23:30,20055994.4,
Machine1,2025-06-04 23:31,20056021.6,
Machine1,2025-06-04 23:32,20056049.6,
Machine1,2025-06-04 23:33,20056077.6,
Machine1,2025-06-04 23:34,20056104.8,
Machine1,2025-06-04 23:35,20056132.8,
Machine1,2025-06-04 23:36,20056160.8,
Machine1,2025-06-04 23:37,20056188.8,
Machine1,2025-06-04 23:38,20056217.6,
Machine1,2025-06-04 23:39,20056244.8,
Machine1,2025-06-04 23:40,20056273.6,
Machine1,2025-06-04 23:41,20056301.6,
Machine1,2025-06-04 23:42,20056330.4,
Machine1,2025-06-04 23:43,20056359.2,
Machine1,2025-06-04 23:44,20056385.6,
Machine1,2025-06-04 23:45,20056386.4,
Machine1,2025-06-04 23:46,20056386.4,
Machine1,2025-06-04 23:47,20056386.4,
Machine1,2025-06-04 23:48,20056386.4,
Machine1,2025-06-04 23:49,20056386.4,
Machine1,2025-06-04 23:50,20056386.4,
Machine1,2025-06-04 23:51,20056386.4,
Machine1,2025-06-04 23:52,20056386.4,
Machine1,2025-06-04 23:53,20056386.4,
Machine1,2025-06-04 23:54,20056386.4,
Machine1,2025-06-04 23:55,20056386.4,
Machine1,2025-06-04 23:56,20056386.4,
Machine1,2025-06-04 23:57,20056386.4,
Machine1,2025-06-04 23:58,20056386.4,
Machine1,2025-06-04 23:59,20056386.4,
Machine1,2025-06-05 00:00,20056386.4,
Machine1,2025-06-05 00:01,20056386.4,
Machine1,2025-06-05 00:02,20056386.4,
Machine1,2025-06-05 00:03,20056386.4,
Machine1,2025-06-05 00:04,20056386.4,
Machine1,2025-06-05 00:06,20056386.4,
Machine1,2025-06-05 00:07,20056386.4,
Machine1,2025-06-05 00:08,20056386.4,
Machine1,2025-06-05 00:09,20056386.4,
Machine1,2025-06-05 00:10,20056386.4,
Machine1,2025-06-05 00:11,20056386.4,
Machine1,2025-06-05 00:12,20056386.4,
Machine1,2025-06-05 00:13,20056386.4,
Machine1,2025-06-05 00:14,20056386.4,
Machine1,2025-06-05 00:15,20056386.4,
Machine1,2025-06-05 00:16,20056390.4,
Machine1,2025-06-05 00:17,20056415.2,
Machine1,2025-06-05 00:18,20056441.6,
Machine1,2025-06-05 00:19,20056468.8,
Machine1,2025-06-05 00:20,20056496.8,
Machine1,2025-06-05 00:21,20056524,
Machine1,2025-06-05 00:22,20056553.6,
Machine1,2025-06-05 00:23,20056580,
Machine1,2025-06-05 00:24,20056608,
Machine1,2025-06-05 00:25,20056636,
Machine1,2025-06-05 00:26,20056664,
Machine1,2025-06-05 00:27,20056692.8,
Machine1,2025-06-05 00:28,20056719.2,
Machine1,2025-06-05 00:29,20056747.2,
Machine1,2025-06-05 00:30,20056775.2,
Machine1,2025-06-05 00:31,20056804,
Machine1,2025-06-05 00:32,20056832.8,
Machine1,2025-06-05 00:33,20056848,
Machine1,2025-06-05 00:34,20056859.2,
Machine1,2025-06-05 00:35,20056887.2,
Machine1,2025-06-05 00:36,20056914.4,
Machine1,2025-06-05 00:37,20056940.8,
Machine1,2025-06-05 00:38,20056968.8,
Machine1,2025-06-05 00:39,20056994.4,
Machine1,2025-06-05 00:40,20057021.6,
Machine1,2025-06-05 00:41,20057049.6,
Machine1,2025-06-05 00:42,20057076.8,
Machine1,2025-06-05 00:43,20057105.6,
Machine1,2025-06-05 00:44,20057132,
Machine1,2025-06-05 00:45,20057160,
Machine1,2025-06-05 00:46,20057188,
Machine1,2025-06-05 00:47,20057215.2,
Machine1,2025-06-05 00:48,20057244,
Machine1,2025-06-05 00:49,20057272,
Machine1,2025-06-05 00:50,20057297.6,
Machine1,2025-06-05 00:51,20057324.8,
Machine1,2025-06-05 00:52,20057351.2,
Machine1,2025-06-05 00:53,20057379.2,
Machine1,2025-06-05 00:54,20057408,
Machine1,2025-06-05 00:55,20057434.4,
Machine1,2025-06-05 00:56,20057462.4,
Machine1,2025-06-05 00:57,20057489.6,
Machine1,2025-06-05 00:58,20057517.6,
Machine1,2025-06-05 00:59,20057547.2,
Machine1,2025-06-05 01:00,20057574.4,
Machine1,2025-06-05 01:01,20057603.2,
Machine1,2025-06-05 01:02,20057630.4,
Machine1,2025-06-05 01:03,20057657.6,
Machine1,2025-06-05 01:05,20057685.6,
Machine1,2025-06-05 01:05,20057712,
Machine1,2025-06-05 01:07,20057740,
Machine1,2025-06-05 01:08,20057768,
Machine1,2025-06-05 01:09,20057794.4,
Machine1,2025-06-05 01:10,20057822.4,
Machine1,2025-06-05 01:11,20057851.2,
Machine1,2025-06-05 01:12,20057876.8,
Machine1,2025-06-05 01:13,20057904.8,
Machine1,2025-06-05 01:14,20057932.8,
Machine1,2025-06-05 01:15,20057960,
Machine1,2025-06-05 01:16,20057988.8,
Machine1,2025-06-05 01:17,20058015.2,
Machine1,2025-06-05 01:18,20058044,
Machine1,2025-06-05 01:19,20058071.2,
Machine1,2025-06-05 01:20,20058098.4,
Machine1,2025-06-05 01:21,20058127.2,
Machine1,2025-06-05 01:22,20058152.8,
Machine1,2025-06-05 01:23,20058180,
Machine1,2025-06-05 01:24,20058207.2,
Machine1,2025-06-05 01:25,20058233.6,
Machine1,2025-06-05 01:26,20058260.8,
Machine1,2025-06-05 01:27,20058288.8,
Machine1,2025-06-05 01:28,20058314.4,
Machine1,2025-06-05 01:29,20058343.2,
Machine1,2025-06-05 01:30,20058370.4,
Machine1,2025-06-05 01:31,20058398.4,
Machine1,2025-06-05 01:32,20058427.2,
Machine1,2025-06-05 01:33,20058455.2,
Machine1,2025-06-05 01:34,20058482.4,
Machine1,2025-06-05 01:35,20058510.4,
Machine1,2025-06-05 01:36,20058538.4,
Machine1,2025-06-05 01:37,20058564,
Machine1,2025-06-05 01:38,20058592,
Machine1,2025-06-05 01:39,20058619.2,
Machine1,2025-06-05 01:40,20058646.4,
Machine1,2025-06-05 01:41,20058675.2,
Machine1,2025-06-05 01:42,20058703.2,
Machine1,2025-06-05 01:43,20058732,
Machine1,2025-06-05 01:44,20058758.4,
Machine1,2025-06-05 01:48,20058869.6,
Machine1,2025-06-05 01:49,20058895.2,
Machine1,2025-06-05 01:50,20058921.6,
Machine1,2025-06-05 01:51,20058948,
Machine1,2025-06-05 01:52,20058975.2,
Machine1,2025-06-05 01:53,20059000.8,
Machine1,2025-06-05 01:54,20059027.2,
Machine1,2025-06-05 01:55,20059052.8,
Machine1,2025-06-05 01:56,20059077.6,
Machine1,2025-06-05 01:58,20059104,
Machine1,2025-06-05 01:59,20059128,
Machine1,2025-06-05 02:00,20059153.6,
Machine1,2025-06-05 02:01,20059178.4,
Machine1,2025-06-05 02:02,20059204,
Machine1,2025-06-05 02:03,20059230.4,
Machine1,2025-06-05 02:04,20059256,
Machine1,2025-06-05 02:05,20059280,
Machine1,2025-06-05 02:06,20059305.6,
Machine1,2025-06-05 02:07,20059330.4,
Machine1,2025-06-05 02:08,20059356,
Machine1,2025-06-05 02:09,20059382.4,
Machine1,2025-06-05 02:10,20059406.4,
Machine1,2025-06-05 02:11,20059432,
Machine1,2025-06-05 02:12,20059457.6,
Machine1,2025-06-05 02:13,20059484,
Machine1,2025-06-05 02:14,20059510.4,
Machine1,2025-06-05 02:15,20059535.2,
Machine1,2025-06-05 02:16,20059561.6,
Machine1,2025-06-05 02:17,20059588,
Machine1,2025-06-05 02:18,20059613.6,
Machine1,2025-06-05 02:19,20059638.4,
Machine1,2025-06-05 02:20,20059663.2,
Machine1,2025-06-05 02:21,20059688.8,
Machine1,2025-06-05 02:22,20059715.2,
Machine1,2025-06-05 02:23,20059741.6,
Machine1,2025-06-05 02:24,20059767.2,
Machine1,2025-06-05 02:25,20059795.2,
Machine1,2025-06-05 02:26,20059820,
Machine1,2025-06-05 02:27,20059846.4,
Machine1,2025-06-05 02:28,20059872.8,
Machine1,2025-06-05 02:29,20059900,
Machine1,2025-06-05 02:30,20059927.2,
Machine1,2025-06-05 02:31,20059953.6,
Machine1,2025-06-05 02:32,20059980.8,
Machine1,2025-06-05 02:33,20060007.2,
Machine1,2025-06-05 02:34,20060032.8,
Machine1,2025-06-05 02:35,20060059.2,
Machine1,2025-06-05 02:36,20060084.8,
Machine1,2025-06-05 02:37,20060109.6,
Machine1,2025-06-05 02:38,20060135.2,
Machine1,2025-06-05 02:39,20060160.8,
Machine1,2025-06-05 02:40,20060184.8,
Machine1,2025-06-05 02:41,20060212,
Machine1,2025-06-05 02:42,20060236.8,
Machine1,2025-06-05 02:43,20060261.6,
Machine1,2025-06-05 02:44,20060286.4,
Machine1,2025-06-05 02:45,20060312.8,
Machine1,2025-06-05 02:46,20060316.8,
Machine1,2025-06-05 02:47,20060316.8,
Machine1,2025-06-05 02:48,20060316.8,
Machine1,2025-06-05 02:49,20060316.8,
Machine1,2025-06-05 02:50,20060316.8,
Machine1,2025-06-05 02:51,20060316.8,
Machine1,2025-06-05 02:52,20060316.8,
Machine1,2025-06-05 02:53,20060316.8,
Machine1,2025-06-05 02:54,20060320,
Machine1,2025-06-05 02:55,20060341.6,
Machine1,2025-06-05 02:56,20060365.6,
Machine1,2025-06-05 02:58,20060392.8,
Machine1,2025-06-05 02:58,20060416.8,
Machine1,2025-06-05 03:00,20060443.2,
Machine1,2025-06-05 03:01,20060471.2,
Machine1,2025-06-05 03:02,20060497.6,
Machine1,2025-06-05 03:03,20060524.8,
Machine1,2025-06-05 03:04,20060550.4,
Machine1,2025-06-05 03:05,20060576,
Machine1,2025-06-05 03:06,20060601.6,
Machine1,2025-06-05 03:07,20060628.8,
Machine1,2025-06-05 03:08,20060655.2,
Machine1,2025-06-05 03:09,20060680.8,
Machine1,2025-06-05 03:10,20060707.2,
Machine1,2025-06-05 03:11,20060733.6,
Machine1,2025-06-05 03:12,20060759.2,
Machine1,2025-06-05 03:13,20060785.6,
Machine1,2025-06-05 03:14,20060813.6,
Machine1,2025-06-05 03:15,20060839.2,
Machine1,2025-06-05 03:16,20060866.4,
Machine1,2025-06-05 03:17,20060893.6,
Machine1,2025-06-05 03:18,20060920.8,
Machine1,2025-06-05 03:19,20060947.2,
Machine1,2025-06-05 03:20,20060975.2,
Machine1,2025-06-05 03:21,20061003.2,
Machine1,2025-06-05 03:22,20061030.4,
Machine1,2025-06-05 03:23,20061056.8,
Machine1,2025-06-05 03:24,20061084.8,
Machine1,2025-06-05 03:25,20061112,
Machine1,2025-06-05 03:26,20061140,
Machine1,2025-06-05 03:27,20061168,
Machine1,2025-06-05 03:28,20061193.6,
Machine1,2025-06-05 03:29,20061221.6,
Machine1,2025-06-05 03:30,20061251.2,
Machine1,2025-06-05 03:31,20061276.8,
Machine1,2025-06-05 03:32,20061304,
Machine1,2025-06-05 03:33,20061331.2,
Machine1,2025-06-05 03:34,20061357.6,
Machine1,2025-06-05 03:35,20061384,
Machine1,2025-06-05 03:36,20061409.6,
Machine1,2025-06-05 03:37,20061436.8,
Machine1,2025-06-05 03:38,20061463.2,
Machine1,2025-06-05 03:39,20061488,
Machine1,2025-06-05 03:40,20061514.4,
Machine1,2025-06-05 03:41,20061540.8,
Machine1,2025-06-05 03:42,20061567.2,
Machine1,2025-06-05 03:43,20061594.4,
Machine1,2025-06-05 03:44,20061620.8,
Machine1,2025-06-05 03:45,20061647.2,
Machine1,2025-06-05 03:46,20061676,
Machine1,2025-06-05 03:47,20061701.6,
Machine1,2025-06-05 03:48,20061728.8,
Machine1,2025-06-05 03:49,20061744.8,
Machine1,2025-06-05 03:50,20061769.6,
Machine1,2025-06-05 03:51,20061795.2,
Machine1,2025-06-05 03:52,20061821.6,
Machine1,2025-06-05 03:53,20061846.4,
Machine1,2025-06-05 03:54,20061872.8,
Machine1,2025-06-05 03:55,20061899.2,
Machine1,2025-06-05 03:56,20061911.2,
Machine1,2025-06-05 03:57,20061936.8,
Machine1,2025-06-05 03:58,20061962.4,
Machine1,2025-06-05 03:59,20061988.8,
Machine1,2025-06-05 04:01,20062015.2,
Machine1,2025-06-05 04:02,20062041.6,
Machine1,2025-06-05 04:03,20062069.6,
Machine1,2025-06-05 04:04,20062094.4,
Machine1,2025-06-05 04:05,20062120.8,
Machine1,2025-06-05 04:06,20062147.2,
Machine1,2025-06-05 04:07,20062173.6,
Machine1,2025-06-05 04:08,20062201.6,
Machine1,2025-06-05 04:09,20062213.6,
Machine1,2025-06-05 04:10,20062213.6,
Machine1,2025-06-05 04:11,20062213.6,
Machine1,2025-06-05 04:12,20062224.8,
Machine1,2025-06-05 04:13,20062243.2,
Machine1,2025-06-05 04:14,20062269.6,
Machine1,2025-06-05 04:15,20062294.4,
Machine1,2025-06-05 04:16,20062322.4,
Machine1,2025-06-05 04:17,20062352,
Machine1,2025-06-05 04:18,20062382.4,
Machine1,2025-06-05 04:19,20062414.4,
Machine1,2025-06-05 04:20,20062442.4,
Machine1,2025-06-05 04:21,20062472.8,
Machine1,2025-06-05 04:22,20062502.4,
Machine1,2025-06-05 04:23,20062532.8,
Machine1,2025-06-05 04:24,20062560,
Machine1,2025-06-05 04:25,20062584,
Machine1,2025-06-05 04:26,20062610.4,
Machine1,2025-06-05 04:27,20062637.6,
Machine1,2025-06-05 04:28,20062666.4,
Machine1,2025-06-05 04:29,20062696.8,
Machine1,2025-06-05 04:30,20062726.4,
Machine1,2025-06-05 04:31,20062744,
Machine1,2025-06-05 04:32,20062744,
Machine1,2025-06-05 04:33,20062744,
Machine1,2025-06-05 04:34,20062744,
Machine1,2025-06-05 04:35,20062744,
Machine1,2025-06-05 04:36,20062755.2,
Machine1,2025-06-05 04:37,20062776.8,
Machine1,2025-06-05 04:38,20062803.2,
Machine1,2025-06-05 04:39,20062829.6,
Machine1,2025-06-05 04:40,20062855.2,
Machine1,2025-06-05 04:41,20062880,
Machine1,2025-06-05 04:42,20062905.6,
Machine1,2025-06-05 04:43,20062931.2,
Machine1,2025-06-05 04:44,20062957.6,
Machine1,2025-06-05 04:45,20062984,
Machine1,2025-06-05 04:46,20063009.6,
Machine1,2025-06-05 04:47,20063035.2,
Machine1,2025-06-05 04:48,20063061.6,
Machine1,2025-06-05 04:49,20063088,
Machine1,2025-06-05 04:50,20063115.2,
Machine1,2025-06-05 04:51,20063142.4,
Machine1,2025-06-05 04:52,20063168,
Machine1,2025-06-05 04:53,20063194.4,
Machine1,2025-06-05 04:54,20063220.8,
Machine1,2025-06-05 04:55,20063248.8,
Machine1,2025-06-05 04:56,20063275.2,
Machine1,2025-06-05 04:57,20063300.8,
Machine1,2025-06-05 04:58,20063328,
Machine1,2025-06-05 04:59,20063354.4,
Machine1,2025-06-05 05:00,20063381.6,
Machine1,2025-06-05 05:02,20063408.8,
Machine1,2025-06-05 05:03,20063433.6,
Machine1,2025-06-05 05:04,20063458.4,
Machine1,2025-06-05 05:05,20063483.2,
Machine1,2025-06-05 05:06,20063508.8,
Machine1,2025-06-05 05:07,20063534.4,
Machine1,2025-06-05 05:08,20063561.6,
Machine1,2025-06-05 05:09,20063586.4,
Machine1,2025-06-05 05:10,20063612,
Machine1,2025-06-05 05:11,20063639.2,
Machine1,2025-06-05 05:12,20063664.8,
Machine1,2025-06-05 05:13,20063691.2,
Machine1,2025-06-05 05:14,20063716.8,
Machine1,2025-06-05 05:15,20063742.4,
Machine1,2025-06-05 05:16,20063768.8,
Machine1,2025-06-05 05:17,20063796,
Machine1,2025-06-05 05:18,20063823.2,
Machine1,2025-06-05 05:19,20063849.6,
Machine1,2025-06-05 05:20,20063876.8,
Machine1,2025-06-05 05:21,20063904,
Machine1,2025-06-05 05:22,20063931.2,
Machine1,2025-06-05 05:23,20063958.4,
Machine1,2025-06-05 05:24,20063985.6,
Machine1,2025-06-05 05:25,20064011.2,
Machine1,2025-06-05 05:26,20064038.4,
Machine1,2025-06-05 05:27,20064065.6,
Machine1,2025-06-05 05:28,20064091.2,
Machine1,2025-06-05 05:29,20064116.8,
Machine1,2025-06-05 05:30,20064141.6,
Machine1,2025-06-05 05:31,20064167.2,
Machine1,2025-06-05 05:32,20064192.8,
Machine1,2025-06-05 05:33,20064219.2,
Machine1,2025-06-05 05:34,20064245.6,
Machine1,2025-06-05 05:35,20064271.2,
Machine1,2025-06-05 05:36,20064297.6,
Machine1,2025-06-05 05:37,20064324,
Machine1,2025-06-05 05:38,20064351.2,
